path,language,label,split,source,is_spoofed
spoofed_data/train/bn_mcv_common_voice_bn_31515356.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515358.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515359.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515361.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515367.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515387.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515388.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515390.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515393.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515396.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515402.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515405.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515410.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515419.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515420.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515422.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515435.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515440.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515443.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515446.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515451.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515462.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515464.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515488.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515492.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515497.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515502.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515503.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515507.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515510.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515511.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515525.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515526.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515528.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515535.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515549.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515552.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515559.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515560.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515561.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515562.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515565.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515569.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515577.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515589.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515590.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515591.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515597.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515616.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515629.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515636.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515637.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515638.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515644.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515645.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515659.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515662.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515663.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515664.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515684.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515691.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515709.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515712.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515721.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515728.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515730.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515731.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515734.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515748.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515759.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515762.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515771.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515774.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515784.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515787.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515792.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515807.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515814.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515824.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515827.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515834.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515840.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515845.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515863.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515865.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515866.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515871.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515883.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515891.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515893.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515896.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515903.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515907.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515911.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515913.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31515914.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515927.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515929.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31515930.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515932.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515939.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515948.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515961.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515963.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515971.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31515978.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516002.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516006.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516009.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516010.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516014.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516018.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516020.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516032.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516043.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516044.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516045.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516047.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516054.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516056.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516061.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516066.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516067.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516069.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516071.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516073.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516077.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516094.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516098.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516101.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516113.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516114.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516119.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516121.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516124.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516149.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516150.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516159.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516178.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516182.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516195.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516199.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516203.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516208.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516216.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516218.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516219.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516225.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516230.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516236.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516238.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516258.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516259.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516268.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516274.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516279.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516285.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516292.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516293.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516295.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516297.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516298.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516301.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516334.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516337.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516341.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516343.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516344.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516346.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516347.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516351.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516361.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516368.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516370.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516378.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516387.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516394.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516403.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516424.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516431.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516440.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516446.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516466.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516468.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516471.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516472.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516476.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516477.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516482.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516497.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516498.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516506.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516509.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516511.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516513.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516515.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516526.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516535.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516536.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516538.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516539.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516541.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516547.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516551.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516563.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516572.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516576.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516580.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516583.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516586.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516591.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516594.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516602.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516603.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516606.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516612.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516617.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516626.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516629.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516631.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516632.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516640.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516643.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516646.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516650.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516652.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516654.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516663.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516664.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516672.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516676.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516680.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516681.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516684.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516696.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516704.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516705.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516707.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516708.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516714.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516718.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516719.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516731.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516733.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516734.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516736.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516759.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516763.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516766.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516786.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516792.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516793.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516797.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516802.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516812.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516822.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516836.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516840.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516842.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516843.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516845.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516848.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516864.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516868.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516886.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516889.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516895.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516905.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516936.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516937.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516950.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516958.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516961.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516963.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31516968.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516988.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31516990.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31516997.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31517018.mp3,bengali,0,test,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31517034.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517037.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517043.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31517063.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517074.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517076.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517078.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517081.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517087.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31517093.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31517096.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517102.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31517107.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517111.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_31517134.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517135.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517138.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_31517144.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31517146.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_31517148.mp3,bengali,0,test,mcv,1
